reason_code,reason,citizenship_code,citizenship_country,duration_code,duration,reporting_country_code,reporting_country,year,value,is_total_reason
TOTAL,Total,TOTAL,Total,TOTAL,Total,AT,Austria,2013,34308,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,AT,Austria,2014,40062,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,AT,Austria,2015,51282,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,AT,Austria,2016,50066,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,AT,Austria,2017,55968,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,AT,Austria,2018,46521,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,AT,Austria,2019,39865,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,AT,Austria,2020,34759,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,AT,Austria,2021,47892,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,AT,Austria,2022,55258,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,AT,Austria,2023,62890,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,AT,Austria,2024,65668,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,BE,Belgium,2008,46201,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,BE,Belgium,2009,58939,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,BE,Belgium,2010,58861,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,BE,Belgium,2011,56741,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,BE,Belgium,2012,48484,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,BE,Belgium,2013,43861,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,BE,Belgium,2014,45513,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,BE,Belgium,2015,52565,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,BE,Belgium,2016,58216,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,BE,Belgium,2017,59827,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,BE,Belgium,2018,59624,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,BE,Belgium,2019,60312,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,BE,Belgium,2020,47640,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,BE,Belgium,2021,63504,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,BE,Belgium,2022,68522,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,BE,Belgium,2023,74366,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,BE,Belgium,2024,78828,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,BE,Belgium,2025,73667,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CH,Switzerland,2012,44764,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CH,Switzerland,2013,49238,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CH,Switzerland,2014,43252,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CH,Switzerland,2015,41105,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CH,Switzerland,2016,42021,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CH,Switzerland,2017,42179,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CH,Switzerland,2018,43726,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CH,Switzerland,2021,45012,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CH,Switzerland,2022,50919,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CH,Switzerland,2023,50680,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CH,Switzerland,2024,47518,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CZ,Czechia,2008,61350,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CZ,Czechia,2009,27539,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CZ,Czechia,2010,34653,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CZ,Czechia,2011,20978,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CZ,Czechia,2012,42122,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CZ,Czechia,2013,45544,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CZ,Czechia,2014,35458,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CZ,Czechia,2015,68804,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CZ,Czechia,2016,80068,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CZ,Czechia,2017,57721,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CZ,Czechia,2018,71201,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CZ,Czechia,2019,117069,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CZ,Czechia,2020,54332,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CZ,Czechia,2021,74395,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CZ,Czechia,2022,53809,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CZ,Czechia,2023,43792,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,CZ,Czechia,2024,45436,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,DE,Germany,2008,114289,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,DE,Germany,2009,121954,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,DE,Germany,2010,117202,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,DE,Germany,2011,110349,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,DE,Germany,2012,184070,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,DE,Germany,2013,199925,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,DE,Germany,2014,237627,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,DE,Germany,2015,194813,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,DE,Germany,2016,504849,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,DE,Germany,2017,535446,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,DE,Germany,2018,543571,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,DE,Germany,2019,425072,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,DE,Germany,2020,351735,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,DE,Germany,2021,504298,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,DE,Germany,2022,625386,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,DE,Germany,2023,662888,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,DE,Germany,2024,544987,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,EL,Greece,2008,40411,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,EL,Greece,2009,45148,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,EL,Greece,2010,33623,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,EL,Greece,2011,21269,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,EL,Greece,2012,16252,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,EL,Greece,2013,18299,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,EL,Greece,2014,22451,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,EL,Greece,2015,37464,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,EL,Greece,2016,44072,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,EL,Greece,2017,29995,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,EL,Greece,2018,35571,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,EL,Greece,2019,42348,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,EL,Greece,2020,19821,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,EL,Greece,2021,47589,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,EL,Greece,2022,58889,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,EL,Greece,2023,70921,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,EL,Greece,2024,87932,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,ES,Spain,2008,399827,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,ES,Spain,2009,290813,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,ES,Spain,2010,258309,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,ES,Spain,2011,282763,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,ES,Spain,2012,223318,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,ES,Spain,2013,196244,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,ES,Spain,2014,189481,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,ES,Spain,2015,192931,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,ES,Spain,2016,211533,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,ES,Spain,2017,231153,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,ES,Spain,2018,259600,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,ES,Spain,2019,320037,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,ES,Spain,2020,312355,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,ES,Spain,2021,371773,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,ES,Spain,2022,455553,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,ES,Spain,2023,548697,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,ES,Spain,2024,561640,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,FR,France,2008,188723,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,FR,France,2009,200649,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,FR,France,2010,204321,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,FR,France,2011,199581,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,FR,France,2012,199500,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,FR,France,2013,214346,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,FR,France,2014,220599,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,FR,France,2015,228687,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,FR,France,2016,237218,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,FR,France,2017,254634,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,FR,France,2018,267426,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,FR,France,2019,287443,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,FR,France,2020,237134,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,FR,France,2021,287179,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,FR,France,2022,326948,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,FR,France,2023,338877,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,FR,France,2024,345587,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,HR,Croatia,2013,3320,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,HR,Croatia,2014,3334,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,HR,Croatia,2015,3433,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,HR,Croatia,2016,5315,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,HR,Croatia,2017,9733,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,HR,Croatia,2018,26307,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,HR,Croatia,2019,50455,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,HR,Croatia,2020,35138,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,HR,Croatia,2021,33580,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,HR,Croatia,2022,57330,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,HR,Croatia,2023,81347,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,HR,Croatia,2024,89809,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,IT,Italy,2008,550226,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,IT,Italy,2009,506833,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,IT,Italy,2010,589988,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,IT,Italy,2011,331083,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,IT,Italy,2012,246760,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,IT,Italy,2013,243954,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,IT,Italy,2014,204335,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,IT,Italy,2015,178884,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,IT,Italy,2016,222398,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,IT,Italy,2017,256593,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,IT,Italy,2018,238863,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,IT,Italy,2019,238714,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,IT,Italy,2020,143697,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,IT,Italy,2021,274095,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,IT,Italy,2022,337788,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,IT,Italy,2023,389542,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,IT,Italy,2024,346411,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,LI,Liechtenstein,2013,739,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,LI,Liechtenstein,2014,728,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,LI,Liechtenstein,2015,808,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,LI,Liechtenstein,2016,785,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,LI,Liechtenstein,2017,793,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,LI,Liechtenstein,2018,811,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,LI,Liechtenstein,2019,892,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,LI,Liechtenstein,2020,859,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,LI,Liechtenstein,2021,906,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,LI,Liechtenstein,2022,902,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,LI,Liechtenstein,2023,902,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,LI,Liechtenstein,2024,867,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,NL,Netherlands,2008,62589,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,NL,Netherlands,2009,56488,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,NL,Netherlands,2010,54473,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,NL,Netherlands,2011,55074,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,NL,Netherlands,2012,51162,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,NL,Netherlands,2013,64739,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,NL,Netherlands,2014,69569,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,NL,Netherlands,2015,86691,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,NL,Netherlands,2016,95753,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,NL,Netherlands,2017,97395,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,NL,Netherlands,2018,92068,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,NL,Netherlands,2019,102132,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,NL,Netherlands,2020,73511,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,NL,Netherlands,2021,105879,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,NL,Netherlands,2022,137200,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,NL,Netherlands,2023,131785,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,NL,Netherlands,2024,128378,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PL,Poland,2008,40896,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PL,Poland,2009,33427,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PL,Poland,2010,101574,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PL,Poland,2011,108036,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PL,Poland,2012,146619,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PL,Poland,2013,273886,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PL,Poland,2014,355521,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PL,Poland,2015,541583,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PL,Poland,2016,585969,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PL,Poland,2017,688912,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PL,Poland,2018,648169,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PL,Poland,2019,724416,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PL,Poland,2020,598047,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PL,Poland,2021,967345,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PL,Poland,2022,700264,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PL,Poland,2023,642789,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PL,Poland,2024,488846,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PT,Portugal,2008,63715,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PT,Portugal,2009,46324,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PT,Portugal,2010,37010,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PT,Portugal,2011,35172,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PT,Portugal,2012,32590,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PT,Portugal,2013,26593,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PT,Portugal,2014,29764,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PT,Portugal,2015,29021,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PT,Portugal,2016,25728,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PT,Portugal,2017,34073,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PT,Portugal,2018,61741,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PT,Portugal,2019,93475,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PT,Portugal,2020,84397,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PT,Portugal,2021,84805,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PT,Portugal,2022,108684,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PT,Portugal,2023,135907,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,PT,Portugal,2024,121872,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,RO,Romania,2008,19354,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,RO,Romania,2009,15380,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,RO,Romania,2010,10218,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,RO,Romania,2011,9740,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,RO,Romania,2012,10125,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,RO,Romania,2013,11160,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,RO,Romania,2014,10294,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,RO,Romania,2015,11289,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,RO,Romania,2016,11867,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,RO,Romania,2017,13264,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,RO,Romania,2018,16487,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,RO,Romania,2019,27103,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,RO,Romania,2020,17844,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,RO,Romania,2021,28250,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,RO,Romania,2022,42207,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,RO,Romania,2023,56920,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,RO,Romania,2024,57111,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,SE,Sweden,2008,84144,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,SE,Sweden,2009,91337,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,SE,Sweden,2010,79299,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,SE,Sweden,2011,75734,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,SE,Sweden,2012,90248,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,SE,Sweden,2013,99122,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,SE,Sweden,2014,107947,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,SE,Sweden,2015,110623,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,SE,Sweden,2016,146740,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,SE,Sweden,2017,128245,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,SE,Sweden,2018,123433,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,SE,Sweden,2019,107212,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,SE,Sweden,2020,74852,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,SE,Sweden,2021,83212,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,SE,Sweden,2022,84788,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,SE,Sweden,2023,76718,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,SE,Sweden,2024,66817,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,UK,United Kingdom,2008,633170,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,UK,United Kingdom,2009,671324,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,UK,United Kingdom,2010,732208,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,UK,United Kingdom,2011,701657,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,UK,United Kingdom,2012,631940,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,UK,United Kingdom,2013,724248,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,UK,United Kingdom,2014,567806,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,UK,United Kingdom,2015,633017,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,UK,United Kingdom,2016,529876,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,UK,United Kingdom,2017,517000,True
TOTAL,Total,TOTAL,Total,TOTAL,Total,UK,United Kingdom,2018,450775,True
