Country Name,Country Code,Indicator Name,Indicator Code,year,value,indicator_short_name
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2001,1326.41652388077,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2002,2.99003115858884,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2002,-0.299876697084691,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002,4.62839587394552,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2002,4515003116.68036,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2002,-45178.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2002,17.891,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2002,16.2473863481927,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2002,3051010.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2002,1479.83884572006,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2003,3.06868730168473,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2003,-0.374149169291299,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,5.33326426009945,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2003,5801712040.48463,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2003,-48517.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2003,16.985,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2003,15.3187296457995,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2003,3039616.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,1908.69900687608,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2004,4.60782278585291,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2004,-0.417931377925999,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,5.26626173860785,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2004,7406645793.44038,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2004,-48654.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2004,16.306,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2004,15.670684644424,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2004,3026939.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,2446.90949947798,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2005,3.17899814544722,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2005,-0.511790116421897,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005,5.13082193056189,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2005,8256658249.8128,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2005,-48893.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2005,15.966,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2005,15.6201731609198,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2005,3011487.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2005,2741.72136549578,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2006,3.55321913781567,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2006,-0.630911244851673,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006,6.0189812403864,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2006,9150528132.17633,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2006,-48882.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2006,15.626,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2006,14.8567088699863,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2006,2992547.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2006,3057.77257038113,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2007,5.86740351847628,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2007,-0.75571875541991,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007,6.50009261158209,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2007,11116937869.8568,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2007,-49770.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2007,15.966,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2007,13.2052550548158,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2007,2970017.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2007,3743.05529896187,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2008,9.40665320050491,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2008,-0.767342959142321,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008,6.90706230713707,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2008,13258506375.4518,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2008,-50619.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2008,13.06,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2008,14.0708275191369,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2008,2947314.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2008,4498.50486763601,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2009,10.9068201480963,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2009,-0.673894046451936,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009,2.69075152362146,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2009,12335540656.1006,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2009,-51657.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2009,13.674,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2009,13.9247890307559,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2009,2927519.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2009,4213.65007574693,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2010,9.01744998049889,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2010,-0.49646196338738,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,2.97315442681247,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2010,12086545641.299,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2010,-51907.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2010,14.086,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2010,13.1267801276088,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2010,2913021.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,4149.14469936847,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2011,8.08329285826067,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2011,-0.269017331764615,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011,2.46351683915714,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2011,12973755874.5365,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2011,-18630.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2011,13.481,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2011,11.963216583924,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2011,2905195.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2011,4465.70914328865,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2012,7.49597513325321,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2012,-1.54313670532257,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,0.984129880204108,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2012,12246499747.9714,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2012,-19845.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2012,13.376,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2012,11.5932923255515,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2012,2860708.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2012,4280.93316338873,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2013,9.80035898039468,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2013,-1.54314471365633,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,1.7072283175406,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2013,12796985886.1478,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2013,-20681.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2013,15.866,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2013,10.0167971204892,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2013,2816902.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,4542.92903556739,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2014,8.64846635716115,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2014,-1.54313753739282,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014,2.24022695382642,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2014,13296322588.1684,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2014,-21706.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2014,18.055,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2014,10.6872215602712,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2014,2773767.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2014,4793.59751131525,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2015,8.62740636982337,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2015,-1.54312006878448,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,2.2277040745779,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2015,11470171826.9575,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2015,-20500.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2015,17.193,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2015,11.2540904144104,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2015,2731293.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2015,4199.53912925398,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2016,8.71147225448456,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2016,-1.54313470861992,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016,3.90893551362245,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2016,11988668784.6628,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2016,-9347.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2016,15.418,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2016,10.8936962925845,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2016,2689469.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2016,4457.63412207495,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2017,7.71411336285186,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2017,-1.54315156766944,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017,3.28317593330073,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2017,13258268435.6048,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2017,-14901.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2017,13.616,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2017,9.89437224407924,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2017,2648285.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2017,5006.36012951959,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2018,7.83109146132114,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2018,-1.54309991591532,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2018,3.67141928098908,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2018,15379508329.7568,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2018,-15032.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2018,12.304,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2018,9.48151283244669,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2018,2607733.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2018,5897.65452588774,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2019,7.70621465029911,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2019,-1.54313709096794,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,2.06257790176122,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2019,15585111614.0376,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2019,-23094.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2019,11.466,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2019,9.45012315653745,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2019,2567801.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,6069.43903131027,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2020,7.01865154497786,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2020,-1.54315589345436,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2020,-3.31375636888916,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2020,15241458744.5927,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2020,-16680.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2020,11.639,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2020,9.61841800746962,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2020,2528480.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2020,6027.91350716348,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2021,6.75791457973236,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2021,-1.54312080996395,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,8.96957619074095,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2021,18031989573.0294,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2021,-32848.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2021,11.474,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2021,9.52948598024897,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2021,2489762.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2021,7242.45513146613,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2022,7.57934042905775,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2022,-1.54315667695786,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2022,4.8268006234359,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2022,19017247013.8821,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2022,-16426.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2022,10.785,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2022,9.17717025231113,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2022,2451636.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,7756.96188744253,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2023,6.90036950940795,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2023,-1.54310811387613,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2023,4.01541716935742,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2023,23491242727.4082,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2023,-25357.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2023,10.669,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2023,8.66778018906039,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2023,2414095.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,9730.86921906893,gdp_per_capita_current_usd
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2024,6.32349466068578,fdi_percent_gdp
Albania,ALB,Population growth (annual %),SP.POP.GROW,2024,-1.54314393524594,population_growth
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2024,4.04592845095348,gdp_growth_annual_percent
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,2024,27046429296.6673,gdp_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2024,-24472.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2024,10.689,unemployment_total_percent
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2024,8.40939322766939,remittances_percent_gdp
Albania,ALB,"Population, total",SP.POP.TOTL,2024,2377128.0,population_total
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,2024,11377.7757431099,gdp_per_capita_current_usd
Albania,ALB,Net migration,SM.POP.NETM,2025,-24230.0,net_migration
Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2025,10.926,unemployment_total_percent
